is_guest_login,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,service_imap4,flag_RSTO,label
8.1701637e-07,1.5670008e-07,1.4623891e-08,1.8992631e-07,1.976523e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.7336885e-06,3.0720693e-07,3.7107966e-08,4.3489416e-07,3.6629368e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.07,0.0,0.0,1.0,0
3.7499333e-07,5.3778923e-08,6.027559e-09,9.5924875e-08,7.998406e-08,3
0.0,0.82,0.0,0.0,0.0,0
9.4555725e-07,1.1769696e-07,1.6529402e-08,2.1389866e-07,1.7860026e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
3.8746184e-06,7.1812127e-07,8.480272e-08,9.867325e-07,7.965732e-07,3
0.0,0.06,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.5141861e-06,1.9430982e-07,2.5145795e-08,3.5990539e-07,3.080686e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.05,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.12,0.0,0.0,0
5.3123454e-06,8.5290566e-07,1.1650084e-07,1.1296273e-06,9.4029133e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.57,0.0,0.0,0.0,0
1.2359126e-06,1.4720135e-07,1.8144268e-08,2.242201e-07,1.9160478e-07,3
0.0,0.06,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.057704e-06,6.38845e-07,9.010569e-08,9.61828e-07,7.6928495e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.852429e-06,2.3241985e-07,3.019067e-08,3.8816611e-07,3.4904522e-07,3
7.398112e-07,9.256871e-08,1.2181694e-08,1.202891e-07,1.1408408e-07,3
0.0,0.6,0.0,0.0,0.0,0
7.241685e-07,9.8692574e-08,9.947246e-09,1.4894319e-07,9.2832884e-08,3
0.0,0.03,0.0,0.0,0.0,0
9.149077e-07,1.6058448e-07,2.3814735e-08,2.2618673e-07,1.8644866e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
9.3873234e-07,1.13064225e-07,1.4970114e-08,2.0113207e-07,1.7153769e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
2.9398672e-07,2.161617e-08,2.019989e-09,3.7822613e-08,2.9529577e-08,3
5.1527974e-07,8.069492e-08,6.4450054e-09,1.1454621e-07,1.0132325e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.08,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.1912313e-06,1.8981804e-07,1.7102472e-08,2.3615581e-07,1.8490122e-07,3
0.0,0.01,0.0,0.0,0.0,0
1.3598915e-06,1.782278e-07,2.3335282e-08,3.038674e-07,3.0457738e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.8966493e-06,3.918733e-07,3.715067e-08,5.914164e-07,4.826618e-07,3
8.893878e-07,7.838916e-08,7.21132e-09,1.3201692e-07,1.3292451e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.05,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
2.7534367e-07,2.6864281e-08,2.053334e-09,4.552915e-08,2.5646008e-08,3
0.0,0.01,0.0,0.0,0.0,0
1.2095658e-06,1.3706186e-07,1.6229217e-08,2.2797879e-07,2.1560177e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.08,0.01,0.0,0.0,0
2.018555e-06,2.9380647e-07,3.454736e-08,4.5378394e-07,4.5991305e-07,3
0.0,0.06,0.0,0.0,0.0,0
4.863741e-07,6.589004e-08,7.664823e-09,9.349319e-08,9.5096176e-08,3
3.7810244e-06,5.9079173e-07,8.451143e-08,8.349043e-07,6.730349e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.08,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.5596048e-06,2.0335104e-07,2.100765e-08,2.8095008e-07,2.6375807e-07,3
0.0,0.02,0.0,0.0,0.0,0
2.388307e-06,4.1156744e-07,6.039116e-08,6.0905506e-07,4.3920008e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.406294e-06,1.8967872e-07,1.8757577e-08,2.7561086e-07,2.185918e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
9.940989e-07,1.7901972e-07,1.6894617e-08,2.6496394e-07,1.7053634e-07,3
3.4891984e-06,6.2765594e-07,8.167867e-08,7.846985e-07,6.48136e-07,3
5.5524915e-06,1.4082641e-06,1.6315612e-07,1.573265e-06,1.3584203e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.08,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
8.3395975e-07,8.7262826e-08,9.464232e-09,1.219459e-07,1.0128576e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
5.576227e-07,8.259153e-08,6.7538175e-09,1.1423563e-07,7.30177e-08,3
0.0,0.28,0.0,0.0,0.0,0
1.173002e-06,1.5980595e-07,1.617205e-08,2.499005e-07,1.8962352e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
5.6136846e-06,6.142272e-07,1.2345966e-07,1.1082582e-06,8.7877385e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
8.403804e-07,1.3021995e-07,1.5018964e-08,1.806638e-07,1.5104375e-07,3
2.1401347e-06,3.6905962e-07,4.522484e-08,4.6319275e-07,3.7595916e-07,3
0.0,0.0,0.02,0.0,0.0,0
5.2193727e-06,1.0504942e-06,1.16934935e-07,1.3300945e-06,1.1112185e-06,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.24,0.0,0.0,0
3.4221443e-07,3.249333e-08,2.8484008e-09,5.973495e-08,5.3813093e-08,3
9.172979e-06,1.8428894e-06,2.785237e-07,2.485946e-06,1.97634e-06,3
0.0,0.02,0.01,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
7.5115527e-06,1.235189e-06,1.9013746e-07,1.7366804e-06,1.7545779e-06,3
6.7129813e-06,1.1293312e-06,1.9901965e-07,1.4394539e-06,1.1612439e-06,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
3.4202271e-06,6.711166e-07,8.501277e-08,9.590016e-07,7.047737e-07,3
2.3359944e-06,3.639031e-07,4.1894644e-08,4.6856508e-07,4.0454415e-07,3
1.0,0.02,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.06,0.01,0.0,0.0,0
1.2134893e-06,2.1480301e-07,2.3379117e-08,3.4119122e-07,2.4789642e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.07,0.01,0.0,0.0,0
1.6787179e-06,3.0160248e-07,4.3224194e-08,3.8561723e-07,2.9354965e-07,3
1.526423e-06,2.3726534e-07,1.9497392e-08,3.2111606e-07,2.7452663e-07,3
4.9034963e-07,7.9065636e-08,5.206238e-09,1.1288742e-07,7.41421e-08,3
2.537446e-06,2.8857198e-07,4.3464855e-08,5.195069e-07,4.2671525e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.45,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.392626e-06,2.2790987e-07,2.6686815e-08,3.2756162e-07,2.0751587e-07,3
2.1479931e-07,2.4839569e-08,1.7270368e-09,3.2975827e-08,2.6910797e-08,3
4.7555686e-06,9.01777e-07,1.1738858e-07,1.2762054e-06,9.905605e-07,3
2.042667e-06,4.5798896e-07,4.6490577e-08,5.962607e-07,4.7196636e-07,3
0.0,0.0,0.28,0.0,0.0,0
5.6020895e-06,8.0961144e-07,1.2462012e-07,1.1822146e-06,9.584492e-07,3
0.0,0.0,0.15,0.0,0.0,3
0.0,0.03,0.03,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
7.0668534e-08,7.230353e-09,6.1530536e-10,1.2517687e-08,9.381755e-09,3
0.0,0.09,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.3924879e-06,2.4917492e-07,2.4299172e-08,2.9640555e-07,2.6764963e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.22,0.0,0.0,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.42,0.0,0.0,0.0,0
1.0,0.06,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
8.849428e-06,1.332545e-06,2.4785365e-07,2.011393e-06,1.4700202e-06,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.07,0.0,0.0,0.0,0
0.0,0.0,0.14,0.0,0.0,3
0.0,0.01,0.0,0.0,0.0,0
1.0688185e-06,1.8182534e-07,2.2079542e-08,2.9633995e-07,2.1026217e-07,3
0.0,0.0,0.03,0.0,0.0,0
7.895199e-07,8.272238e-08,7.743556e-09,1.4642653e-07,1.16553835e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
3.9194435e-07,4.6894908e-08,5.493663e-09,6.264684e-08,5.415793e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.22,0.03,0.0,0.0,0
0.0,0.03,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
6.1618385e-07,6.0574116e-08,6.7551835e-09,8.6545604e-08,7.711883e-08,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
1.0023515e-06,1.3737895e-07,1.7661863e-08,2.0191136e-07,1.682123e-07,3
1.062417e-06,1.7135734e-07,1.7237166e-08,2.3470741e-07,2.0187959e-07,3
0.0,0.03,0.01,0.0,0.0,0
0.0,0.06,0.01,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.2722254e-06,1.5396321e-07,2.0741492e-08,2.3625765e-07,1.8482665e-07,3
6.646016e-07,8.278882e-08,8.404542e-09,1.1745173e-07,7.937629e-08,3
2.4725846e-06,4.437585e-07,4.8820777e-08,6.522507e-07,6.706291e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.1297338e-07,3.8224172e-08,3.967034e-09,6.3516254e-08,4.229279e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.4114387e-06,2.0959969e-07,2.5452012e-08,2.7310014e-07,2.3520329e-07,3
0.0,0.0,0.01,0.0,0.0,0
2.2110662e-06,2.8505207e-07,3.5545565e-08,4.0310954e-07,3.613922e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
4.9789963e-07,5.6250823e-08,6.0696452e-09,8.96632e-08,8.1014754e-08,3
2.3470345e-06,3.8499223e-07,3.5082767e-08,4.853566e-07,3.7436556e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
4.1896124e-06,5.6684434e-07,7.84912e-08,7.852001e-07,7.011723e-07,3
2.0165523e-06,3.3413372e-07,5.1711382e-08,5.519862e-07,4.2625604e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.08,0.04,0.0,0.0,0
1.2012887e-06,2.1803339e-07,1.576654e-08,2.2609379e-07,1.9543978e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.08,0.0,0.0,0
0.0,0.82,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
5.8946694e-06,9.882318e-07,1.3829951e-07,1.4238401e-06,1.0751866e-06,3
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
6.2451168e-06,7.821486e-07,1.4015865e-07,1.1512548e-06,1.244059e-06,3
1.5062805e-06,2.0950156e-07,2.2329923e-08,3.0193004e-07,2.6195139e-07,3
2.9851226e-06,4.708083e-07,5.8146775e-08,5.937991e-07,4.254081e-07,3
0.0,0.0,0.04,0.0,0.0,0
2.7084695e-07,2.767426e-08,2.2372546e-09,4.66373e-08,3.7215635e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.03,0.05,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
7.0351666e-07,6.541483e-08,6.9628925e-09,1.1290465e-07,7.6678944e-08,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.3523426e-07,3.677638e-08,4.0631623e-09,6.7804606e-08,4.7641482e-08,3
1.6204864e-06,1.8732128e-07,2.5284454e-08,3.3854505e-07,2.6810537e-07,3
2.115708e-06,3.1731594e-07,4.129897e-08,4.2715948e-07,3.4526215e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.305192e-06,2.3485183e-07,1.9535323e-08,3.2574394e-07,2.2273399e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
1.7078896e-06,2.4549013e-07,3.2432585e-08,3.7992024e-07,2.9146113e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.04,0.04,0.0,0.0,0
6.004016e-07,7.267216e-08,1.1410055e-08,1.3119597e-07,1.0504268e-07,3
0.0,0.0,0.02,0.0,0.0,0
2.361338e-06,5.168808e-07,5.192774e-08,6.203678e-07,5.747022e-07,3
0.0,0.0,0.04,0.0,0.0,0
1.0,0.1,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
2.478598e-06,3.261608e-07,4.877452e-08,5.270532e-07,3.9170294e-07,3
0.0,0.04,0.0,0.0,0.0,0
2.1136527e-06,2.8900382e-07,4.6425004e-08,4.2915534e-07,4.4216551e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.12,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
2.3411305e-06,2.8810234e-07,4.08151e-08,3.8315278e-07,3.346587e-07,3
1.2632103e-07,1.4148355e-08,8.8246427e-10,2.341683e-08,1.7616209e-08,3
0.0,0.13,0.0,0.0,0.0,0
1.0963604e-06,1.7296388e-07,1.9347619e-08,2.498657e-07,1.9721283e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.06,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
7.1725485e-06,1.449835e-06,1.6126543e-07,1.7176804e-06,1.6043022e-06,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.0450195e-06,6.621968e-07,8.701784e-08,9.344235e-07,6.5077137e-07,3
8.0449394e-07,1.2482563e-07,1.5655754e-08,1.661394e-07,1.4788012e-07,3
1.6404829e-06,2.1569164e-07,3.0776974e-08,3.8375651e-07,3.1185075e-07,3
0.0,0.12,0.01,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.03,0.01,0.0,0.0,0
0.0,0.21,0.0,0.0,0.0,0
4.2558236e-06,5.5451613e-07,8.444763e-08,8.8975185e-07,8.437387e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
8.66147e-07,1.087187e-07,1.14796475e-08,1.5674625e-07,1.3759778e-07,3
6.6092684e-07,9.1059896e-08,7.615756e-09,1.2913314e-07,9.5392295e-08,3
0.0,0.01,0.0,0.0,0.0,0
7.667309e-07,1.0204298e-07,1.0199037e-08,1.509719e-07,1.0503768e-07,3
1.1126752e-05,1.8714143e-06,3.0081827e-07,2.4376125e-06,2.2942168e-06,3
9.2577255e-07,1.0872431e-07,1.2991162e-08,1.8626791e-07,1.455558e-07,3
0.0,0.07,0.0,0.0,0.0,0
1.4008527e-06,1.7513095e-07,2.4230355e-08,2.8531093e-07,2.66223e-07,3
0.0,0.02,0.0,0.0,0.0,0
2.359186e-06,3.967956e-07,5.89063e-08,5.351693e-07,5.5148377e-07,3
2.3552857e-06,3.5311288e-07,4.8328726e-08,4.7716276e-07,4.9109e-07,3
6.732108e-07,7.654889e-08,8.07904e-09,1.4372851e-07,9.136105e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.38,0.03,0.0,0.0,0
0.0,0.07,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
3.701212e-07,4.9865793e-08,3.6886794e-09,6.419525e-08,5.111994e-08,3
0.0,0.03,0.0,0.0,0.0,0
0.0,0.66,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
1.6935892e-06,2.598336e-07,3.3541212e-08,4.0308922e-07,3.2551628e-07,3
7.68564e-07,1.1598059e-07,1.1289844e-08,2.07141e-07,1.614279e-07,3
6.0421958e-06,8.0075097e-07,1.0902292e-07,1.2112487e-06,9.282621e-07,3
4.1381273e-07,4.1503103e-08,4.2582227e-09,7.255069e-08,6.7493765e-08,3
0.0,0.25,0.29,0.0,0.0,0
6.8864136e-07,8.063137e-08,8.580757e-09,1.2586202e-07,8.974943e-08,3
4.2885113e-06,6.261099e-07,8.9375675e-08,9.363593e-07,8.0238993e-07,3
1.3036507e-06,1.3444034e-07,1.4786145e-08,2.0970846e-07,1.7548018e-07,3
6.749349e-07,1.0083472e-07,9.8078505e-09,1.5139578e-07,9.72589e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.64,0.0,0.0,0.0,0
0.0,0.05,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
1.0,0.13,0.0,0.0,0.0,0
7.254514e-06,1.1351598e-06,1.7608822e-07,1.5958228e-06,1.1267094e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.2496714e-06,5.2574546e-07,6.861198e-08,6.732956e-07,5.936382e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.0320501e-06,1.1514213e-07,1.1376286e-08,1.9578245e-07,1.4930954e-07,3
5.5277123e-06,1.1101486e-06,1.3112117e-07,1.470169e-06,1.0629847e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.04,0.5,0.0,0.0,0
0.0,0.33,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.79,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
1.0725494e-06,1.4821684e-07,1.9512049e-08,2.655052e-07,2.18498e-07,3
1.1883875e-06,1.5934118e-07,1.3170322e-08,2.1355235e-07,2.3659788e-07,3
0.0,0.81,0.02,0.0,0.0,0
0.0,0.0,0.13,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.02,0.0,0.0,0
2.8151344e-06,3.7629914e-07,3.978978e-08,5.790765e-07,4.27252e-07,3
0.0,0.0,0.23,0.0,0.0,0
0.0,0.05,0.03,0.0,0.0,0
0.0,0.73,0.0,0.0,0.0,0
1.8736234e-06,3.2232094e-07,4.2604334e-08,4.5997845e-07,3.306522e-07,3
0.0,0.04,0.02,0.0,0.0,0
9.975789e-08,1.5564854e-08,1.2594172e-09,2.4968868e-08,2.2525972e-08,3
0.0,0.0,0.0,0.0,0.0,0
9.147489e-06,1.5224177e-06,2.6862028e-07,2.1435644e-06,1.8311937e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
4.0669042e-06,7.397231e-07,8.635515e-08,8.802896e-07,7.1681166e-07,3
0.0,0.01,0.0,0.0,0.0,0
6.4386103e-07,8.171888e-08,9.959509e-09,1.1562653e-07,8.206188e-08,3
1.6674389e-06,1.941009e-07,3.0860207e-08,2.8916457e-07,2.3310332e-07,3
0.0,0.6,0.0,0.0,0.0,0
0.0,0.04,0.01,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
1.6900057e-06,1.5241085e-07,1.9436275e-08,2.9913613e-07,2.1064953e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.790679e-06,2.4922053e-07,2.986649e-08,3.562902e-07,2.6728688e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.07,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.09,0.0,0.0,0
9.320783e-07,1.5714005e-07,2.1678517e-08,2.4629566e-07,2.0539264e-07,3
1.6209777e-06,2.584139e-07,2.3211479e-08,3.2979972e-07,2.377036e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.18,0.0,0.0,0
4.812315e-07,4.4035872e-08,4.070384e-09,7.1801395e-08,5.6502117e-08,3
6.854407e-07,8.009092e-08,7.3570994e-09,1.0893624e-07,8.762508e-08,3
4.1795397e-06,7.9673424e-07,1.0236033e-07,1.1285173e-06,1.2788576e-06,3
5.422994e-06,8.99036e-07,1.8400813e-07,1.4117361e-06,1.345419e-06,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
9.128925e-07,9.916411e-08,9.333778e-09,1.6735784e-07,1.3227982e-07,3
1.8977383e-06,3.2383716e-07,2.8199581e-08,4.0376293e-07,2.8589002e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.42,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
1.3432946e-06,1.413315e-07,2.0208526e-08,2.0449104e-07,1.7916335e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
3.5536348e-07,4.639155e-08,3.8859875e-09,6.721165e-08,5.047612e-08,3
0.0,0.0,0.03,0.0,0.0,0
1.4265518e-06,2.3697476e-07,2.4598787e-08,3.3673282e-07,2.523637e-07,3
3.8000576e-07,3.63611e-08,2.8035079e-09,6.135364e-08,5.576519e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
2.5820987e-06,4.1856322e-07,4.7893305e-08,6.1197085e-07,5.4519757e-07,3
0.0,0.06,0.01,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
1.2023819e-06,2.103721e-07,1.8775726e-08,2.9479529e-07,2.5429378e-07,3
0.0,0.02,0.0,0.0,0.0,0
1.1662682e-06,1.8327904e-07,1.8643334e-08,2.5397293e-07,2.0544279e-07,3
0.0,0.0,0.03,0.0,0.0,0
3.339437e-06,4.960333e-07,8.5484636e-08,7.613999e-07,5.883011e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.24,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.0743482e-06,1.9998329e-07,2.2818517e-08,2.921404e-07,2.5008788e-07,3
0.0,0.21,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
2.7791364e-06,3.4322275e-07,5.7401532e-08,7.042127e-07,6.3473607e-07,3
6.2535923e-07,1.1449685e-07,7.699139e-09,1.5118773e-07,1.1389428e-07,3
